Dijkstra;Type:Full;Edges:90;17
Dijkstra;Type:Full;Edges:3540;166
Dijkstra;Type:Full;Edges:11990;421
Dijkstra;Type:Full;Edges:25440;777
Dijkstra;Type:Full;Edges:43890;1243
Dijkstra;Type:Full;Edges:67340;2060
Dijkstra;Type:Full;Edges:95790;2726
Dijkstra;Type:Full;Edges:129240;3167
Dijkstra;Type:Full;Edges:167690;3986
Dijkstra;Type:Full;Edges:211140;4877
Dijkstra;Type:Full;Edges:259590;5897
Dijkstra;Type:Full;Edges:313040;6952
Dijkstra;Type:Full;Edges:371490;8309
Dijkstra;Type:Full;Edges:434940;9618
Dijkstra;Type:Full;Edges:503390;10980
Dijkstra;Type:Full;Edges:576840;12407
Dijkstra;Type:Full;Edges:655290;14388
Dijkstra;Type:Full;Edges:738740;15477
Dijkstra;Type:Full;Edges:827190;17334
Dijkstra;Type:Full;Edges:920640;21744
Dijkstra;Type:Full;Edges:1019090;22568
Floyd-Warshall;Type:Full;Edges:90;27
Floyd-Warshall;Type:Full;Edges:3540;4155
Floyd-Warshall;Type:Full;Edges:11990;25439
Floyd-Warshall;Type:Full;Edges:25440;67322
Floyd-Warshall;Type:Full;Edges:43890;150340
Floyd-Warshall;Type:Full;Edges:67340;282591
Floyd-Warshall;Type:Full;Edges:95790;479095
Floyd-Warshall;Type:Full;Edges:129240;754611
Floyd-Warshall;Type:Full;Edges:167690;1113930
Floyd-Warshall;Type:Full;Edges:211140;1554580
Floyd-Warshall;Type:Full;Edges:259590;2142450
Floyd-Warshall;Type:Full;Edges:313040;2814200
Floyd-Warshall;Type:Full;Edges:371490;3619400
Floyd-Warshall;Type:Full;Edges:434940;4579170
Floyd-Warshall;Type:Full;Edges:503390;5739170
Floyd-Warshall;Type:Full;Edges:576840;7019980
Floyd-Warshall;Type:Full;Edges:655290;8467320
Floyd-Warshall;Type:Full;Edges:738740;10163400
Floyd-Warshall;Type:Full;Edges:827190;12141800
Floyd-Warshall;Type:Full;Edges:920640;14419600
Floyd-Warshall;Type:Full;Edges:1019090;16468600
Ford-Bellman;Type:Full;Edges:90;11
Ford-Bellman;Type:Full;Edges:3540;2017
Ford-Bellman;Type:Full;Edges:11990;12250
Ford-Bellman;Type:Full;Edges:25440;37542
Ford-Bellman;Type:Full;Edges:43890;85344
Ford-Bellman;Type:Full;Edges:67340;165135
Ford-Bellman;Type:Full;Edges:95790;275595
Ford-Bellman;Type:Full;Edges:129240;429095
Ford-Bellman;Type:Full;Edges:167690;632932
Ford-Bellman;Type:Full;Edges:211140;900965
Ford-Bellman;Type:Full;Edges:259590;1213220
Ford-Bellman;Type:Full;Edges:313040;1613700
Ford-Bellman;Type:Full;Edges:371490;2074720
Ford-Bellman;Type:Full;Edges:434940;2628640
Ford-Bellman;Type:Full;Edges:503390;3281550
Ford-Bellman;Type:Full;Edges:576840;4043330
Ford-Bellman;Type:Full;Edges:655290;4905470
Ford-Bellman;Type:Full;Edges:738740;5867280
Ford-Bellman;Type:Full;Edges:827190;6909270
Ford-Bellman;Type:Full;Edges:920640;8145040
Ford-Bellman;Type:Full;Edges:1019090;9491200
A-star;Type:Full;Edges:90;11
A-star;Type:Full;Edges:3540;98
A-star;Type:Full;Edges:11990;232
A-star;Type:Full;Edges:25440;410
A-star;Type:Full;Edges:43890;666
A-star;Type:Full;Edges:67340;971
A-star;Type:Full;Edges:95790;1274
A-star;Type:Full;Edges:129240;1587
A-star;Type:Full;Edges:167690;1989
A-star;Type:Full;Edges:211140;2401
A-star;Type:Full;Edges:259590;2963
A-star;Type:Full;Edges:313040;3521
A-star;Type:Full;Edges:371490;4073
A-star;Type:Full;Edges:434940;4565
A-star;Type:Full;Edges:503390;5145
A-star;Type:Full;Edges:576840;5864
A-star;Type:Full;Edges:655290;6590
A-star;Type:Full;Edges:738740;7311
A-star;Type:Full;Edges:827190;8216
A-star;Type:Full;Edges:920640;9043
A-star;Type:Full;Edges:1019090;9851
Dijkstra;Type:Semi;Edges:28;9
Dijkstra;Type:Semi;Edges:1440;137
Dijkstra;Type:Semi;Edges:4756;321
Dijkstra;Type:Semi;Edges:10212;537
Dijkstra;Type:Semi;Edges:17352;741
Dijkstra;Type:Semi;Edges:26964;1003
Dijkstra;Type:Semi;Edges:38238;1548
Dijkstra;Type:Semi;Edges:51820;1704
Dijkstra;Type:Semi;Edges:67318;2341
Dijkstra;Type:Semi;Edges:84198;2862
Dijkstra;Type:Semi;Edges:104158;3301
Dijkstra;Type:Semi;Edges:125208;3535
Dijkstra;Type:Semi;Edges:148790;3971
Dijkstra;Type:Semi;Edges:174114;4530
Dijkstra;Type:Semi;Edges:201808;5212
Dijkstra;Type:Semi;Edges:231706;5829
Dijkstra;Type:Semi;Edges:261826;6549
Dijkstra;Type:Semi;Edges:295318;7215
Dijkstra;Type:Semi;Edges:330568;8127
Dijkstra;Type:Semi;Edges:367390;8810
Dijkstra;Type:Semi;Edges:407244;9665
Floyd-Warshall;Type:Semi;Edges:28;19
Floyd-Warshall;Type:Semi;Edges:1440;3569
Floyd-Warshall;Type:Semi;Edges:4756;21659
Floyd-Warshall;Type:Semi;Edges:10212;65972
Floyd-Warshall;Type:Semi;Edges:17352;147351
Floyd-Warshall;Type:Semi;Edges:26964;281788
Floyd-Warshall;Type:Semi;Edges:38238;474443
Floyd-Warshall;Type:Semi;Edges:51820;754718
Floyd-Warshall;Type:Semi;Edges:67318;1098090
Floyd-Warshall;Type:Semi;Edges:84198;1554740
Floyd-Warshall;Type:Semi;Edges:104158;2113800
Floyd-Warshall;Type:Semi;Edges:125208;2814910
Floyd-Warshall;Type:Semi;Edges:148790;3866270
Floyd-Warshall;Type:Semi;Edges:174114;4576520
Floyd-Warshall;Type:Semi;Edges:201808;5698510
Floyd-Warshall;Type:Semi;Edges:231706;6986220
Floyd-Warshall;Type:Semi;Edges:261826;8456380
Floyd-Warshall;Type:Semi;Edges:295318;10140300
Floyd-Warshall;Type:Semi;Edges:330568;11977300
Floyd-Warshall;Type:Semi;Edges:367390;14069700
Floyd-Warshall;Type:Semi;Edges:407244;16472000
Ford-Bellman;Type:Semi;Edges:28;5
Ford-Bellman;Type:Semi;Edges:1440;861
Ford-Bellman;Type:Semi;Edges:4756;5011
Ford-Bellman;Type:Semi;Edges:10212;15398
Ford-Bellman;Type:Semi;Edges:17352;34152
Ford-Bellman;Type:Semi;Edges:26964;65389
Ford-Bellman;Type:Semi;Edges:38238;113065
Ford-Bellman;Type:Semi;Edges:51820;172601
Ford-Bellman;Type:Semi;Edges:67318;255997
Ford-Bellman;Type:Semi;Edges:84198;366365
Ford-Bellman;Type:Semi;Edges:104158;493674
Ford-Bellman;Type:Semi;Edges:125208;654617
Ford-Bellman;Type:Semi;Edges:148790;837477
Ford-Bellman;Type:Semi;Edges:174114;1060510
Ford-Bellman;Type:Semi;Edges:201808;1321850
Ford-Bellman;Type:Semi;Edges:231706;1647490
Ford-Bellman;Type:Semi;Edges:261826;1958720
Ford-Bellman;Type:Semi;Edges:295318;2336500
Ford-Bellman;Type:Semi;Edges:330568;2772960
Ford-Bellman;Type:Semi;Edges:367390;3267450
Ford-Bellman;Type:Semi;Edges:407244;3785210
A-star;Type:Semi;Edges:28;7
A-star;Type:Semi;Edges:1440;94
A-star;Type:Semi;Edges:4756;225
A-star;Type:Semi;Edges:10212;363
A-star;Type:Semi;Edges:17352;506
A-star;Type:Semi;Edges:26964;776
A-star;Type:Semi;Edges:38238;806
A-star;Type:Semi;Edges:51820;1168
A-star;Type:Semi;Edges:67318;1277
A-star;Type:Semi;Edges:84198;1668
A-star;Type:Semi;Edges:104158;2123
A-star;Type:Semi;Edges:125208;2004
A-star;Type:Semi;Edges:148790;2375
A-star;Type:Semi;Edges:174114;2767
A-star;Type:Semi;Edges:201808;3298
A-star;Type:Semi;Edges:231706;3496
A-star;Type:Semi;Edges:261826;3768
A-star;Type:Semi;Edges:295318;3997
A-star;Type:Semi;Edges:330568;4768
A-star;Type:Semi;Edges:367390;4898
A-star;Type:Semi;Edges:407244;5893
Dijkstra;Type:Empty;Edges:18;8
Dijkstra;Type:Empty;Edges:118;53
Dijkstra;Type:Empty;Edges:218;109
Dijkstra;Type:Empty;Edges:318;126
Dijkstra;Type:Empty;Edges:418;168
Dijkstra;Type:Empty;Edges:518;211
Dijkstra;Type:Empty;Edges:618;264
Dijkstra;Type:Empty;Edges:718;307
Dijkstra;Type:Empty;Edges:818;359
Dijkstra;Type:Empty;Edges:918;421
Dijkstra;Type:Empty;Edges:1018;468
Dijkstra;Type:Empty;Edges:1118;546
Dijkstra;Type:Empty;Edges:1218;573
Dijkstra;Type:Empty;Edges:1318;650
Dijkstra;Type:Empty;Edges:1418;705
Dijkstra;Type:Empty;Edges:1518;723
Dijkstra;Type:Empty;Edges:1618;803
Dijkstra;Type:Empty;Edges:1718;818
Dijkstra;Type:Empty;Edges:1818;878
Dijkstra;Type:Empty;Edges:1918;923
Dijkstra;Type:Empty;Edges:2018;979
Floyd-Warshall;Type:Empty;Edges:18;24
Floyd-Warshall;Type:Empty;Edges:118;3534
Floyd-Warshall;Type:Empty;Edges:218;21324
Floyd-Warshall;Type:Empty;Edges:318;65471
Floyd-Warshall;Type:Empty;Edges:418;147609
Floyd-Warshall;Type:Empty;Edges:518;279688
Floyd-Warshall;Type:Empty;Edges:618;473640
Floyd-Warshall;Type:Empty;Edges:718;743434
Floyd-Warshall;Type:Empty;Edges:818;1097890
Floyd-Warshall;Type:Empty;Edges:918;1547120
Floyd-Warshall;Type:Empty;Edges:1018;2107580
Floyd-Warshall;Type:Empty;Edges:1118;2786440
Floyd-Warshall;Type:Empty;Edges:1218;3614480
Floyd-Warshall;Type:Empty;Edges:1318;4567160
Floyd-Warshall;Type:Empty;Edges:1418;5690760
Floyd-Warshall;Type:Empty;Edges:1518;7022490
Floyd-Warshall;Type:Empty;Edges:1618;8428520
Floyd-Warshall;Type:Empty;Edges:1718;10068900
Floyd-Warshall;Type:Empty;Edges:1818;11943900
Floyd-Warshall;Type:Empty;Edges:1918;14034900
Floyd-Warshall;Type:Empty;Edges:2018;16473000
Ford-Bellman;Type:Empty;Edges:18;4
Ford-Bellman;Type:Empty;Edges:118;106
Ford-Bellman;Type:Empty;Edges:218;361
Ford-Bellman;Type:Empty;Edges:318;731
Ford-Bellman;Type:Empty;Edges:418;1261
Ford-Bellman;Type:Empty;Edges:518;2106
Ford-Bellman;Type:Empty;Edges:618;2721
Ford-Bellman;Type:Empty;Edges:718;3692
Ford-Bellman;Type:Empty;Edges:818;4781
Ford-Bellman;Type:Empty;Edges:918;6160
Ford-Bellman;Type:Empty;Edges:1018;7604
Ford-Bellman;Type:Empty;Edges:1118;8955
Ford-Bellman;Type:Empty;Edges:1218;11080
Ford-Bellman;Type:Empty;Edges:1318;15247
Ford-Bellman;Type:Empty;Edges:1418;14836
Ford-Bellman;Type:Empty;Edges:1518;18509
Ford-Bellman;Type:Empty;Edges:1618;20862
Ford-Bellman;Type:Empty;Edges:1718;24363
Ford-Bellman;Type:Empty;Edges:1818;29461
Ford-Bellman;Type:Empty;Edges:1918;27168
Ford-Bellman;Type:Empty;Edges:2018;29612
A-star;Type:Empty;Edges:18;8
A-star;Type:Empty;Edges:118;29
A-star;Type:Empty;Edges:218;54
A-star;Type:Empty;Edges:318;81
A-star;Type:Empty;Edges:418;108
A-star;Type:Empty;Edges:518;133
A-star;Type:Empty;Edges:618;155
A-star;Type:Empty;Edges:718;184
A-star;Type:Empty;Edges:818;216
A-star;Type:Empty;Edges:918;246
A-star;Type:Empty;Edges:1018;278
A-star;Type:Empty;Edges:1118;316
A-star;Type:Empty;Edges:1218;386
A-star;Type:Empty;Edges:1318;369
A-star;Type:Empty;Edges:1418;409
A-star;Type:Empty;Edges:1518;438
A-star;Type:Empty;Edges:1618;454
A-star;Type:Empty;Edges:1718;535
A-star;Type:Empty;Edges:1818;532
A-star;Type:Empty;Edges:1918;581
A-star;Type:Empty;Edges:2018;607
